timestamp,image_index,image_shape,label_shape,generated_images,duration_seconds,memory_before_mb,memory_after_mb,memory_delta_mb,input_image_mb,generated_images_mb,generated_labels_mb
2026-06-11T16:23:43,854,"(28, 28)","(8,)",20,0.00016,2931.527,2931.59,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,855,"(28, 28)","(8,)",20,0.00016,2931.59,2931.652,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,856,"(28, 28)","(8,)",20,0.000159,2931.652,2931.715,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,857,"(28, 28)","(8,)",20,0.000168,2931.715,2931.777,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,858,"(28, 28)","(8,)",20,0.000161,2931.777,2931.84,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,859,"(28, 28)","(8,)",20,0.000163,2931.84,2931.902,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,860,"(28, 28)","(8,)",20,0.000158,2931.902,2931.965,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,861,"(28, 28)","(8,)",20,0.000164,2931.977,2932.035,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,862,"(28, 28)","(8,)",20,0.000157,2932.035,2932.098,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,863,"(28, 28)","(8,)",20,0.000158,2932.098,2932.156,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,864,"(28, 28)","(8,)",20,0.000159,2932.156,2932.215,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,865,"(28, 28)","(8,)",20,0.00016,2932.215,2932.281,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,866,"(28, 28)","(8,)",20,0.000158,2932.281,2932.34,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,867,"(28, 28)","(8,)",20,0.000158,2932.34,2932.402,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,868,"(28, 28)","(8,)",20,0.000159,2932.402,2932.465,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,869,"(28, 28)","(8,)",20,0.000164,2932.465,2932.527,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,870,"(28, 28)","(8,)",20,0.000157,2932.527,2932.59,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,871,"(28, 28)","(8,)",20,0.000158,2932.59,2932.652,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,872,"(28, 28)","(8,)",20,0.000162,2932.652,2932.715,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,873,"(28, 28)","(8,)",20,0.000158,2932.715,2932.777,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,874,"(28, 28)","(8,)",20,0.00016,2932.777,2932.84,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,875,"(28, 28)","(8,)",20,0.000157,2932.84,2932.902,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,876,"(28, 28)","(8,)",20,0.000161,2932.902,2932.965,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,877,"(28, 28)","(8,)",20,0.000157,2932.965,2933.027,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,878,"(28, 28)","(8,)",20,0.000163,2933.027,2933.09,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,879,"(28, 28)","(8,)",20,0.000162,2933.09,2933.152,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,880,"(28, 28)","(8,)",20,0.000163,2933.152,2933.215,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,881,"(28, 28)","(8,)",20,0.000163,2933.215,2933.281,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,882,"(28, 28)","(8,)",20,0.000169,2933.281,2933.344,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,883,"(28, 28)","(8,)",20,0.000158,2933.344,2933.406,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,884,"(28, 28)","(8,)",20,0.000162,2933.406,2933.469,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,885,"(28, 28)","(8,)",20,0.000164,2933.469,2933.531,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,886,"(28, 28)","(8,)",20,0.000178,2933.531,2933.594,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,887,"(28, 28)","(8,)",20,0.000161,2933.594,2933.656,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,888,"(28, 28)","(8,)",20,0.000163,2933.656,2933.719,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,889,"(28, 28)","(8,)",20,0.000158,2933.719,2933.781,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,890,"(28, 28)","(8,)",20,0.000167,2933.781,2933.844,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,891,"(28, 28)","(8,)",20,0.00016,2933.844,2933.906,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,892,"(28, 28)","(8,)",20,0.000165,2933.906,2933.973,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,893,"(28, 28)","(8,)",20,0.00016,2933.973,2934.035,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,894,"(28, 28)","(8,)",20,0.000167,2934.035,2934.098,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,895,"(28, 28)","(8,)",20,0.000158,2934.098,2934.16,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,896,"(28, 28)","(8,)",20,0.000194,2934.16,2934.223,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,897,"(28, 28)","(8,)",20,0.000163,2934.223,2934.285,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,898,"(28, 28)","(8,)",20,0.000174,2934.285,2934.348,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,899,"(28, 28)","(8,)",20,0.00016,2934.348,2934.41,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,900,"(28, 28)","(8,)",20,0.000162,2934.41,2934.473,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,901,"(28, 28)","(8,)",20,0.00016,2934.473,2934.535,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,902,"(28, 28)","(8,)",20,0.000165,2934.535,2934.598,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,903,"(28, 28)","(8,)",20,0.000162,2934.598,2934.66,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,904,"(28, 28)","(8,)",20,0.000164,2934.66,2934.727,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,905,"(28, 28)","(8,)",20,0.000162,2934.727,2934.789,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,906,"(28, 28)","(8,)",20,0.000174,2934.789,2934.852,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,907,"(28, 28)","(8,)",20,0.000159,2934.852,2934.914,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,908,"(28, 28)","(8,)",20,0.000165,2934.914,2934.977,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,909,"(28, 28)","(8,)",20,0.000159,2934.977,2935.039,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,910,"(28, 28)","(8,)",20,0.000169,2935.039,2935.102,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,911,"(28, 28)","(8,)",20,0.000158,2935.102,2935.164,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,912,"(28, 28)","(8,)",20,0.000161,2935.164,2935.227,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,913,"(28, 28)","(8,)",20,0.00016,2935.227,2935.289,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,914,"(28, 28)","(8,)",20,0.000175,2935.289,2935.352,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,915,"(28, 28)","(8,)",20,0.00016,2935.352,2935.414,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,916,"(28, 28)","(8,)",20,0.000162,2935.414,2935.48,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,917,"(28, 28)","(8,)",20,0.000162,2935.48,2935.543,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,918,"(28, 28)","(8,)",20,0.000165,2935.543,2935.605,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,919,"(28, 28)","(8,)",20,0.000165,2935.605,2935.668,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,920,"(28, 28)","(8,)",20,0.000174,2935.668,2935.73,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,921,"(28, 28)","(8,)",20,0.000166,2935.73,2935.793,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,922,"(28, 28)","(8,)",20,0.00017,2935.793,2935.855,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,923,"(28, 28)","(8,)",20,0.000162,2935.855,2935.918,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,924,"(28, 28)","(8,)",20,0.000158,2935.918,2935.98,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,925,"(28, 28)","(8,)",20,0.000158,2935.98,2936.043,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,926,"(28, 28)","(8,)",20,0.000177,2936.043,2936.105,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,927,"(28, 28)","(8,)",20,0.000167,2936.105,2936.172,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,928,"(28, 28)","(8,)",20,0.000155,2936.172,2936.234,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,929,"(28, 28)","(8,)",20,0.000234,2936.234,2936.297,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,930,"(28, 28)","(8,)",20,0.000215,2936.297,2936.359,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,931,"(28, 28)","(8,)",20,0.000216,2936.359,2936.422,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,932,"(28, 28)","(8,)",20,0.000216,2936.422,2936.484,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,933,"(28, 28)","(8,)",20,0.000218,2936.484,2936.547,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,934,"(28, 28)","(8,)",20,0.000256,2936.547,2936.609,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,935,"(28, 28)","(8,)",20,0.000222,2936.609,2936.672,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,936,"(28, 28)","(8,)",20,0.000211,2936.672,2936.734,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,937,"(28, 28)","(8,)",20,0.000219,2936.734,2936.797,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,938,"(28, 28)","(8,)",20,0.00021,2936.797,2936.859,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,939,"(28, 28)","(8,)",20,0.00023,2936.859,2936.926,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,940,"(28, 28)","(8,)",20,0.000212,2936.926,2936.988,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,941,"(28, 28)","(8,)",20,0.000208,2936.988,2937.051,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,942,"(28, 28)","(8,)",20,0.000218,2937.051,2937.113,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,943,"(28, 28)","(8,)",20,0.000216,2937.113,2937.176,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,944,"(28, 28)","(8,)",20,0.000212,2937.176,2937.238,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,945,"(28, 28)","(8,)",20,0.000219,2937.238,2937.301,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,946,"(28, 28)","(8,)",20,0.000212,2937.301,2937.363,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,947,"(28, 28)","(8,)",20,0.000216,2937.363,2937.426,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,948,"(28, 28)","(8,)",20,0.00021,2937.426,2937.488,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,949,"(28, 28)","(8,)",20,0.000216,2937.488,2937.551,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,950,"(28, 28)","(8,)",20,0.000213,2937.551,2937.613,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,951,"(28, 28)","(8,)",20,0.000216,2937.617,2937.68,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,952,"(28, 28)","(8,)",20,0.000214,2937.68,2937.742,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,953,"(28, 28)","(8,)",20,0.00021,2937.742,2937.805,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,954,"(28, 28)","(8,)",20,0.000209,2937.805,2937.867,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,955,"(28, 28)","(8,)",20,0.000223,2937.867,2937.93,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,956,"(28, 28)","(8,)",20,0.000214,2937.93,2937.992,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,957,"(28, 28)","(8,)",20,0.000211,2937.992,2938.055,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,958,"(28, 28)","(8,)",20,0.000224,2938.055,2938.117,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,959,"(28, 28)","(8,)",20,0.000216,2938.117,2938.18,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,960,"(28, 28)","(8,)",20,0.00021,2938.18,2938.242,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,961,"(28, 28)","(8,)",20,0.00022,2938.242,2938.305,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,962,"(28, 28)","(8,)",20,0.000213,2938.305,2938.371,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,963,"(28, 28)","(8,)",20,0.000212,2938.371,2938.434,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,964,"(28, 28)","(8,)",20,0.00021,2938.434,2938.496,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,965,"(28, 28)","(8,)",20,0.00021,2938.496,2938.559,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,966,"(28, 28)","(8,)",20,0.000216,2938.559,2938.621,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,967,"(28, 28)","(8,)",20,0.00021,2938.621,2938.684,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,968,"(28, 28)","(8,)",20,0.00021,2938.684,2938.746,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,969,"(28, 28)","(8,)",20,0.000211,2938.746,2938.809,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,970,"(28, 28)","(8,)",20,0.000281,2938.809,2938.871,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,971,"(28, 28)","(8,)",20,0.00022,2938.871,2938.934,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,972,"(28, 28)","(8,)",20,0.000217,2938.934,2938.996,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,973,"(28, 28)","(8,)",20,0.000211,2939.012,2939.07,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,974,"(28, 28)","(8,)",20,0.000237,2939.07,2939.129,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,975,"(28, 28)","(8,)",20,0.000273,2939.129,2939.191,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,976,"(28, 28)","(8,)",20,0.000218,2939.191,2939.25,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,977,"(28, 28)","(8,)",20,0.000211,2939.25,2939.309,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,978,"(28, 28)","(8,)",20,0.000218,2939.309,2939.375,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,979,"(28, 28)","(8,)",20,0.000208,2939.375,2939.434,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,980,"(28, 28)","(8,)",20,0.000223,2939.434,2939.496,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,981,"(28, 28)","(8,)",20,0.000212,2939.496,2939.559,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,982,"(28, 28)","(8,)",20,0.000217,2939.559,2939.617,0.059,0.002991,0.059814,0.001526
2026-06-11T16:23:43,983,"(28, 28)","(8,)",20,0.000218,2939.617,2939.68,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,984,"(28, 28)","(8,)",20,0.000215,2939.68,2939.746,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,985,"(28, 28)","(8,)",20,0.000211,2939.746,2939.809,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,986,"(28, 28)","(8,)",20,0.000227,2939.809,2939.871,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,987,"(28, 28)","(8,)",20,0.000211,2939.871,2939.934,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,988,"(28, 28)","(8,)",20,0.000212,2939.934,2939.996,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,989,"(28, 28)","(8,)",20,0.000219,2939.996,2940.059,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,990,"(28, 28)","(8,)",20,0.000213,2940.059,2940.121,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,991,"(28, 28)","(8,)",20,0.000207,2940.121,2940.184,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,992,"(28, 28)","(8,)",20,0.000208,2940.184,2940.246,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,993,"(28, 28)","(8,)",20,0.000208,2940.246,2940.309,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,994,"(28, 28)","(8,)",20,0.000212,2940.309,2940.371,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,995,"(28, 28)","(8,)",20,0.000211,2940.371,2940.438,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,996,"(28, 28)","(8,)",20,0.000211,2940.438,2940.5,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,997,"(28, 28)","(8,)",20,0.000209,2940.5,2940.562,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,998,"(28, 28)","(8,)",20,0.000212,2940.562,2940.625,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,999,"(28, 28)","(8,)",20,0.000211,2940.625,2940.688,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1000,"(28, 28)","(8,)",20,0.000212,2940.688,2940.75,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1001,"(28, 28)","(8,)",20,0.000213,2940.75,2940.812,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1002,"(28, 28)","(8,)",20,0.000237,2940.812,2940.875,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1003,"(28, 28)","(8,)",20,0.00023,2940.875,2940.938,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1004,"(28, 28)","(8,)",20,0.000221,2940.938,2941.0,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1005,"(28, 28)","(8,)",20,0.000235,2941.0,2941.062,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1006,"(28, 28)","(8,)",20,0.000215,2941.062,2941.125,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1007,"(28, 28)","(8,)",20,0.000215,2941.125,2941.191,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1008,"(28, 28)","(8,)",20,0.000214,2941.191,2941.254,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1009,"(28, 28)","(8,)",20,0.00021,2941.254,2941.316,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1010,"(28, 28)","(8,)",20,0.000211,2941.316,2941.379,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1011,"(28, 28)","(8,)",20,0.000215,2941.379,2941.441,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1012,"(28, 28)","(8,)",20,0.000216,2941.441,2941.504,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1013,"(28, 28)","(8,)",20,0.000218,2941.504,2941.566,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1014,"(28, 28)","(8,)",20,0.00021,2941.566,2941.629,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1015,"(28, 28)","(8,)",20,0.000212,2941.629,2941.691,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1016,"(28, 28)","(8,)",20,0.000257,2941.691,2941.754,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1017,"(28, 28)","(8,)",20,0.000215,2941.754,2941.816,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1018,"(28, 28)","(8,)",20,0.000212,2941.816,2941.879,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1019,"(28, 28)","(8,)",20,0.000216,2941.879,2941.945,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1020,"(28, 28)","(8,)",20,0.000213,2941.945,2942.008,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1021,"(28, 28)","(8,)",20,0.000226,2942.008,2942.07,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1022,"(28, 28)","(8,)",20,0.000212,2942.07,2942.133,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1023,"(28, 28)","(8,)",20,0.000214,2942.133,2942.195,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1024,"(28, 28)","(8,)",20,0.000216,2942.195,2942.258,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1025,"(28, 28)","(8,)",20,0.000227,2942.258,2942.32,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1026,"(28, 28)","(8,)",20,0.000209,2942.32,2942.383,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1027,"(28, 28)","(8,)",20,0.00022,2942.383,2942.445,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1028,"(28, 28)","(8,)",20,0.000212,2942.445,2942.508,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1029,"(28, 28)","(8,)",20,0.000217,2942.508,2942.57,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1030,"(28, 28)","(8,)",20,0.000217,2942.57,2942.637,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1031,"(28, 28)","(8,)",20,0.00021,2942.637,2942.699,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1032,"(28, 28)","(8,)",20,0.000206,2942.699,2942.762,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1033,"(28, 28)","(8,)",20,0.000215,2942.762,2942.824,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1034,"(28, 28)","(8,)",20,0.000215,2942.824,2942.887,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1035,"(28, 28)","(8,)",20,0.00021,2942.887,2942.949,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1036,"(28, 28)","(8,)",20,0.000215,2942.949,2943.012,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1037,"(28, 28)","(8,)",20,0.000275,2943.012,2943.074,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1038,"(28, 28)","(8,)",20,0.000215,2943.074,2943.137,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1039,"(28, 28)","(8,)",20,0.000211,2943.137,2943.199,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1040,"(28, 28)","(8,)",20,0.00022,2943.199,2943.262,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1041,"(28, 28)","(8,)",20,0.000219,2943.262,2943.324,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1042,"(28, 28)","(8,)",20,0.000212,2943.324,2943.391,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1043,"(28, 28)","(8,)",20,0.000235,2943.391,2943.453,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1044,"(28, 28)","(8,)",20,0.000209,2943.453,2943.516,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1045,"(28, 28)","(8,)",20,0.000212,2943.516,2943.578,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1046,"(28, 28)","(8,)",20,0.000217,2943.578,2943.641,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1047,"(28, 28)","(8,)",20,0.000211,2943.641,2943.703,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1048,"(28, 28)","(8,)",20,0.000216,2943.703,2943.766,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1049,"(28, 28)","(8,)",20,0.000224,2943.766,2943.828,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1050,"(28, 28)","(8,)",20,0.000212,2943.828,2943.891,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1051,"(28, 28)","(8,)",20,0.000211,2943.891,2943.953,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1052,"(28, 28)","(8,)",20,0.00021,2943.953,2944.016,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1053,"(28, 28)","(8,)",20,0.000215,2944.016,2944.078,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1054,"(28, 28)","(8,)",20,0.00021,2944.082,2944.145,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1055,"(28, 28)","(8,)",20,0.00021,2944.145,2944.207,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1056,"(28, 28)","(8,)",20,0.000211,2944.207,2944.27,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1057,"(28, 28)","(8,)",20,0.000257,2944.27,2944.332,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1058,"(28, 28)","(8,)",20,0.00021,2944.332,2944.395,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1059,"(28, 28)","(8,)",20,0.000211,2944.395,2944.457,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1060,"(28, 28)","(8,)",20,0.000216,2944.457,2944.52,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1061,"(28, 28)","(8,)",20,0.000212,2944.52,2944.582,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,1062,"(28, 28)","(8,)",20,0.000215,2944.582,2944.645,0.062,0.002991,0.059814,0.001526
